Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
40,157,12390,0.37520066,0.37117305,0.31890598,0.38766962,0.3497959,0.37746146,0.42180574,0.49646395,0.5120014,0.53063023,0.6116504,0.6272941,0.6324438
40,157,12478,1.2635841,1.2905781,1.3292568,1.2038909,1.3193793,1.3186907,1.6001197,1.5411084,1.5645655,1.6863344,1.7274983,1.7889551,1.7992498
40,157,12482,0.5197807,0.54055715,0.5888891,0.5638145,0.62942886,0.712496,0.85181737,0.9373896,1.008567,1.0098388,0.98692083,1.060749,1.0921332
40,157,12493,1.6566672,1.6191366,1.6548666,1.4587806,1.5608404,1.7185252,1.8227369,2.0045724,2.1647067,2.4478238,2.6396635,2.9151099,2.8705168
40,157,12501,1.3858691,1.3161945,1.3800476,1.4753522,1.7447009,1.8804874,2.1525552,2.4575408,2.462101,2.50206,2.7264903,3.175752,3.3511221
40,157,12521,0.7353181,0.8695863,0.9092945,0.89411354,0.8889835,0.926053,0.93268824,0.9438272,0.9854899,0.9081116,0.92714006,1.0701206,0.96009165
40,157,12555,0.61527354,0.69608784,0.78554994,0.7913526,0.85464275,0.899566,0.9199832,0.9560183,0.9303842,0.9204549,0.9759908,1.0228399,1.0032512
40,157,12560,3.4243746,3.6686156,3.407906,2.8249512,2.8910406,2.9083507,2.8867238,2.9623451,2.961853,3.1370869,3.2980816,3.8627334,3.8394399
40,157,12570,0.1459786,0.16869392,0.17104332,0.19354904,0.22369695,0.23748086,0.27516145,0.3244712,0.33626187,0.34736538,0.37222147,0.43199173,0.44012445
40,157,12592,0.41761884,0.59077764,0.69382143,0.7332025,0.80242795,0.86666286,0.923117,1.0000237,1.05746,1.1169114,1.1379995,1.2828646,1.2558063
40,157,12649,4.422415,4.209421,4.395811,4.1411905,4.28127,4.6706448,4.620257,4.9165583,4.8552046,5.0800705,5.8408947,6.8318634,6.710998
40,157,12785,2.4672287,2.0632389,1.8778203,1.6962266,1.8094687,1.7679567,1.9672959,2.1537087,2.2533944,2.3026907,2.4162502,2.428748,2.5767088
40,157,12796,0.036474988,0.061187945,0.07193061,0.088685215,0.102100685,0.266355,0.12133359,0.12363843,0.12840357,0.14470251,0.1653775,0.18650463,0.15745503
40,157,12844,0.8472008,0.90846354,0.9438045,0.99799967,1.0941247,1.1245986,1.3075125,1.3191717,1.3438357,1.4466547,1.6280397,1.6504105,1.6731257
40,157,12876,0.04177432,0.059872743,0.076940484,0.07519416,0.06966213,0.08212784,0.100657,0.14503205,0.14565739,0.1484858,0.16331267,0.17024633,0.16803844
40,157,12889,0.7157617,0.9607318,1.0284098,1.0997945,1.2149153,1.1988872,1.5601636,1.5402747,1.6135663,1.6892931,1.8477876,2.0178258,1.9633852
40,157,12920,2.6379693,2.4225488,2.0891652,1.9167354,1.8703023,1.7942269,1.9268044,1.9846809,1.95026,2.0549784,2.1242983,2.1268673,2.0442164
40,157,12966,0.2101818,0.22845052,0.21352625,0.188614,0.25091603,0.26878226,0.2859347,0.30100974,0.32913843,0.3557552,0.371515,0.34347987,0.3894006
40,157,12978,1.5196074,1.5534741,1.5791036,1.5629743,1.6360302,1.5584369,1.6268829,1.6968744,1.8421018,1.9504968,2.1411645,2.2942982,2.275386
40,157,13009,2.3844078,2.6047006,2.7612455,2.795225,2.9697917,2.8695588,3.0955276,3.2435086,3.1426373,3.2028413,3.3631532,3.4990308,3.5007257
40,157,13079,18.305407,17.511145,17.807766,17.63569,17.062603,16.737923,17.277245,17.53285,17.112455,16.840166,16.76711,17.379993,16.962273
40,157,13090,1.1222677,1.0655713,1.1411371,1.1612151,1.2817435,1.3820133,1.4493166,1.592607,1.6546754,1.6966798,1.8608303,1.9674659,1.9431465
40,157,13170,0.71195215,0.8517175,0.8497112,0.86014503,0.9181929,1.024342,1.0514772,1.0090586,0.9983603,0.989418,1.0869496,1.0764055,1.0196517
40,157,13278,3.7910118,4.0354233,4.0863266,4.0932355,4.370385,4.828654,5.4422765,6.036442,6.136455,6.8815784,7.4483156,7.469395,6.982819
40,157,13331,1.8032594,1.7363163,1.8533419,1.8539999,1.896839,2.0303278,1.9391024,2.0977068,2.1780627,2.2048032,2.2049842,2.4194822,2.3207755
40,157,13400,1.8803678,1.892567,2.105723,2.0507753,2.0451825,2.1196754,2.1772628,2.1983984,2.18759,2.2041783,2.232636,2.3188822,2.2609303
40,157,13509,1.5345085,1.6170532,1.7450259,1.6790106,1.8649037,1.9233215,2.073674,2.26984,2.3649495,2.5722935,2.7521408,2.9843197,2.8344524
40,157,13606,1.4874578,1.3750643,1.3385191,1.3252058,1.3857166,1.2951149,1.3368788,1.423271,1.4134468,1.462969,1.5893769,1.5685451,1.496394
40,157,13676,1.1579581,1.1839337,1.3063282,1.3065821,1.51194,1.5765971,1.816888,1.9159298,2.020545,2.2181191,2.21499,2.4352262,2.373126
40,157,13701,1.8065336,1.5940832,1.7038251,1.635279,1.6850431,1.7549466,1.8975145,1.910145,1.9822886,2.0833843,2.184326,2.4689283,2.2824347
40,157,13900,16.13433,16.161707,16.132442,16.019104,15.891112,15.672152,16.423155,17.016558,17.204048,17.13476,17.297695,18.321854,17.641878
40,157,14029,2.35823,2.5336268,2.5865564,2.5326617,2.5720663,2.567105,2.738249,2.83056,2.8522298,2.923923,3.02512,3.2676485,3.0935533
40,157,14061,0.71809137,0.8145248,0.8878617,0.9071266,0.9676132,1.0334917,1.154072,1.1573253,1.1954987,1.2276272,1.2971292,1.3993621,1.3418326
40,157,14161,2.9578116,3.2237492,3.2692182,3.3885577,3.399578,3.4087617,3.643972,3.9126804,3.8647184,4.05046,4.1723557,4.40342,4.2385845
40,157,14210,0.8662604,0.9275791,0.8918005,0.85702896,0.899656,0.9248584,0.9842984,1.0023669,1.026926,1.1007049,1.1966382,1.2952932,1.1508172
40,157,14215,2.6333444,2.954338,3.3213582,3.3709686,3.4916003,3.650823,4.0742083,4.557864,4.538819,5.0352693,5.15884,5.6771297,5.534593
40,157,14235,5.0868893,5.0454884,5.1552896,5.1305423,5.265805,5.321636,5.669163,6.0252657,6.1451764,6.4927125,6.8287106,7.5261745,7.3435693
40,157,14279,1.7868224,1.8077313,1.9420506,1.8943421,1.9565206,1.9916943,2.2913938,2.3488941,2.191529,2.2918503,2.4636593,2.7934628,2.647759
40,164,33,0.7096409,0.82068956,0.86063445,0.92265683,0.9230117,0.97301036,0.99936736,1.0701944,1.0754277,1.1646758,1.0705686,1.1288984,1.2004287
40,164,72,0.36396572,0.5737774,0.76990604,0.9312235,1.2707324,1.4584831,1.7665296,2.0271254,2.294781,2.5513997,2.784423,3.3238955,3.4362426
40,164,124,0.2814666,0.35249907,0.40553582,0.4405963,0.44994998,0.44789827,0.49459624,0.5504021,0.5558541,0.57862437,0.56323576,0.5389758,0.5170282
40,164,184,0.3962862,0.3790338,0.4373175,0.5012336,0.61717474,0.64645565,0.8912796,1.0417347,1.1198378,1.180623,1.210755,1.3159006,1.2683196
40,164,320,1.2377961,1.584256,1.8842391,1.9851005,2.3560553,2.5190423,3.246743,3.64979,4.0959435,4.151404,4.3393292,4.604463,4.261889
40,164,338,1.1898731,1.2271699,1.2349168,1.3024541,1.2692401,1.2676727,1.2963337,1.3445625,1.3749673,1.4676099,1.4159801,1.4323511,1.458159
40,164,363,1.2303131,1.1885625,1.1628085,1.0982374,1.1074868,1.1098509,1.207302,1.266407,1.301399,1.3867213,1.3713036,1.4823784,1.6136345
40,164,407,0.11446795,0.14845648,0.16206306,0.16668668,0.18224615,0.19924992,0.22548933,0.23597442,0.2726848,0.2655586,0.27637976,0.3008646,0.29995766
40,164,410,0.082782246,0.07528691,0.099038705,0.112808235,0.1251953,0.12545913,0.13408677,0.15304384,0.17236617,0.17520426,0.16861771,0.20805219,0.21574248
40,164,591,1.0508887,1.0032294,1.0925863,1.1123319,1.0963712,1.0922736,1.17227,1.2067412,1.2500697,1.297986,1.3226385,1.4357743,1.3723763
40,164,698,0.9669798,1.0432999,1.0313501,1.1201202,1.145517,1.2442925,1.4742811,1.6156931,1.7308975,1.8181074,1.8857129,1.9585289,2.1007128
40,164,786,0.6819914,0.62390864,0.55823445,0.5336799,0.51622885,0.50751126,0.56895924,0.5805736,0.6263996,0.6406335,0.6627922,0.70571053,0.67442167
40,164,832,0.3216848,0.35423982,0.57733285,0.8444793,1.095745,1.2310743,1.4077806,1.6665871,1.9441532,2.0541666,2.2930572,2.201783,2.1088388
40,164,911,1.3227973,1.2425697,1.259858,1.237922,1.1966769,1.208398,1.2751374,1.3433042,1.3944237,1.4143796,1.4578788,1.5685905,1.5599625
40,164,1069,0.45713028,0.55795175,0.5500201,0.6117234,0.6983878,0.7023358,0.78495663,0.789188,0.7937497,0.81030476,0.914337,1.0191469,0.9866425
40,164,1118,0.44794866,0.5017356,0.56435454,0.5486725,0.6165172,0.65114576,0.69040966,0.77528167,0.83944184,0.8646161,0.9176423,1.0075493,1.002947
40,164,1210,2.282102,2.0087433,2.1976333,2.1879675,2.1470203,2.2550206,2.4638016,2.6463473,2.4826026,2.2858806,2.3010159,2.3610508,2.300728
40,164,1258,1.7261477,1.6324253,1.7077198,1.7912081,1.7673484,1.7490016,1.9797812,2.0685894,2.32114,2.4467006,2.4075618,2.4738622,2.542398
40,164,1367,0.7236601,0.6689358,0.7163845,0.72708106,0.75616145,0.7054639,0.75616735,0.73911023,0.7698086,0.83598214,0.9002051,0.93871254,0.8920796
40,164,1381,0.25479978,0.26850912,0.29843017,0.27083948,0.27071032,0.27539456,0.30792436,0.33216223,0.3722781,0.3734239,0.40914622,0.43752196,0.44200823
40,164,1395,1.9418525,2.0938606,2.0651321,2.1846492,2.1411812,2.0767295,2.334045,2.2696679,2.3003323,2.2660306,2.2793853,2.3493886,2.2397728
40,164,1448,1.4323707,1.6958164,1.9720778,2.211964,2.4192672,2.46474,2.8308933,3.0859249,3.1696765,3.5437193,3.6596618,3.9631605,3.8385267
40,164,1511,0.34331682,0.5547775,0.6725769,0.79164374,0.8804445,1.0129539,1.4193091,1.7271326,1.8008838,1.9852443,2.0981479,2.6354246,2.7076705
40,164,1594,0.073569596,0.079837814,0.100743294,0.09385915,0.11070315,0.115390524,0.13805906,0.15509434,0.19392839,0.2214531,0.23391254,0.26152843,0.26543412
40,164,1670,0.3270577,0.34394282,0.3691023,0.43094677,0.50814104,0.6059997,0.7266692,0.83050215,0.85310036,0.9464991,0.9904687,1.0761255,1.0018061
40,164,1708,0.08472657,0.08796762,0.10854778,0.12541033,0.15343298,0.1612061,0.15986802,0.1662885,0.19017486,0.21488495,0.23058093,0.30785614,0.2935951
40,164,1794,0.5288923,0.62060183,0.68025017,0.7892809,0.7991769,0.8322196,0.9361266,1.0869491,1.1576722,1.1827196,1.1902364,1.2878674,1.2883635
40,164,1808,0.6641401,0.8462319,0.9209227,1.0611159,0.99413586,1.0246246,1.080125,1.1710862,1.1903528,1.2362714,1.2409824,1.2669945,1.3029011
40,164,1841,1.8919834,1.8812153,1.9081903,1.9403392,1.9271895,1.9059877,2.0874772,2.2116196,2.2157183,2.2234375,2.248736,2.2850432,2.2207549
40,164,1856,2.709248,2.6933026,2.7277105,3.0047796,3.0050178,2.9825275,3.1727066,3.3406382,3.3947132,3.396135,3.2922895,3.3716974,3.2301545
40,164,1878,0.6109471,0.5867,0.5763937,0.60758287,0.686869,0.77009153,0.8132571,0.99786294,1.0315037,1.0128231,1.0441455,1.0942844,1.0250773
40,164,1902,0.47377023,0.4881802,0.5792903,0.5830902,0.7507743,0.89223117,1.2309725,1.4806665,1.5444639,1.7558177,2.1531756,2.4658654,2.0713947
40,164,1904,1.203843,1.2642889,1.3374335,1.397778,1.4346491,1.453504,1.5343151,1.7174878,1.7843509,1.7873315,1.7637882,1.859223,1.870467
40,164,2121,1.196151,1.1935829,1.0478864,1.2694795,1.4410484,1.5514377,1.7008607,1.9315828,2.136349,2.072831,1.9064866,1.9747694,1.8122017
40,164,2148,1.095098,1.2631342,1.2944536,1.2862837,1.2658386,1.2863388,1.3419635,1.4747404,1.5238678,1.5857898,1.6129875,1.6644112,1.6658381
40,164,2168,0.37520698,0.43579718,0.5379845,0.6505644,0.7799316,0.9006772,1.0310006,1.2432468,1.3770157,1.4210026,1.5395346,1.7767333,1.7723281
40,164,2170,0.06409988,0.06796306,0.08340094,0.09031119,0.110602364,0.12721226,0.1729004,0.20935573,0.2339831,0.26427945,0.29916027,0.32399014,0.3151373
40,164,2466,0.4696132,0.45154434,0.44755334,0.49455643,0.5133322,0.58058804,0.61376494,0.67499864,0.7309163,0.7998998,0.7796724,0.84892046,0.78021306
40,164,2524,0.99170244,0.96001333,1.0023321,0.9791729,0.998708,1.0510539,1.1968812,1.2262468,1.2798251,1.3241658,1.3068068,1.4414554,1.3797876
40,164,2607,1.9623543,2.0497127,1.9599229,1.9873167,1.9925219,1.9799064,2.1763158,2.2044992,2.2525146,2.2379405,2.407002,2.8431642,2.8623447
40,164,2627,1.7973188,1.846981,1.8003511,1.8990474,1.8238807,1.7715036,1.8636447,1.9423325,1.9864416,1.9573727,1.8816882,1.9139252,1.8241831
40,164,2687,0.31902146,0.33512065,0.33138573,0.37989005,0.44016477,0.40526485,0.41693005,0.46890196,0.48780736,0.5222824,0.5418346,0.5882187,0.59754914
40,164,2747,0.09727188,0.09372464,0.10923738,0.121835515,0.14387485,0.18724582,0.20591748,0.22291963,0.24298379,0.24840213,0.2750851,0.29761133,0.297122
40,164,2766,0.41681743,0.4490779,0.44747636,0.49948236,0.55593705,0.61610675,0.75228333,0.8264392,0.8946328,0.86951745,0.84641427,0.8713954,0.9005599
40,164,2799,0.015133848,0.028062088,0.031053955,0.032898184,0.036270376,0.03924423,0.04283361,0.04472939,0.043766,0.04643234,0.04843421,0.05223316,0.051365297
40,164,2925,0.6713783,0.7415778,0.77204156,0.82658607,0.8562898,0.9094396,0.9957781,1.0654178,1.102343,1.1250709,1.1305379,1.1133018,1.0529348
40,164,3156,1.3021945,1.2590332,1.3153298,1.3709632,1.3633885,1.3951991,1.5725936,1.6969768,1.8427526,1.8218787,1.8597769,1.9271055,1.8139174
40,164,3166,0.22535928,0.22744685,0.25521538,0.28580353,0.33094496,0.3532673,0.386554,0.4365861,0.46252635,0.4431792,0.44554302,0.46905917,0.46234804
40,164,3352,0.25472197,0.29993635,0.3386966,0.37955275,0.39140984,0.3954345,0.42806908,0.44675833,0.4257893,0.4366791,0.47005668,0.5419667,0.51168495
40,164,3372,1.3836751,1.5113916,1.5194421,1.5194724,1.5016196,1.5496056,1.6786107,1.7565831,1.7944026,1.7830646,1.839164,1.8897474,1.9680424
40,164,3378,2.0913587,2.1749723,2.2463498,2.334841,2.289949,2.2886446,2.3465612,2.4162068,2.5153801,2.7152772,2.6491833,2.8333404,2.678951
40,164,3426,0.10813129,0.12994076,0.15320425,0.19725351,0.25822973,0.2879823,0.38821247,0.45089453,0.5155349,0.56022567,0.5897621,0.6184485,0.69862276
40,164,3435,0.14988379,0.18734953,0.27763572,0.2713026,0.29096848,0.36177197,0.5261303,0.7078045,0.8681103,0.93453175,0.9533213,1.0569615,0.9722779
40,164,3442,0.028263982,0.033020675,0.036918562,0.041273788,0.04413251,0.04502303,0.0447285,0.049478833,0.049727183,0.059710927,0.06298157,0.07227663,0.0733736
40,164,3457,1.6195182,1.7966304,1.6847569,1.7238376,1.732992,1.7403889,1.8681309,1.9619616,1.9783254,1.956789,2.0004303,2.1539488,2.0121822
40,164,3579,1.1532459,1.2312181,1.3019695,1.292051,1.2719032,1.3544462,1.3877081,1.4736253,1.5851268,1.6443154,1.5728652,1.654674,1.5538857
40,164,3700,1.1029742,1.1441438,1.2020353,1.2536824,1.2872927,1.2857114,1.405332,1.4792254,1.6200647,1.642631,1.7227885,1.8655149,1.853616
40,164,3721,1.3161378,1.4568435,1.4681946,1.3728043,1.4534911,1.4980063,1.6731167,1.7982131,1.9499031,2.1651149,2.2300496,2.2355578,2.0865738
40,164,3724,2.062621,2.1892989,2.1881235,2.243336,2.2663562,2.255296,2.3922307,2.4896703,2.5993335,2.6604002,2.8003938,2.9018724,2.8344162
40,164,3731,1.2018719,1.3550591,1.4764233,1.6704363,1.7697914,1.7701137,2.1679323,2.3455935,2.4398046,2.4779756,2.5616894,2.7637904,2.766557
40,164,4091,0.27220803,0.3385625,0.41203862,0.47946897,0.5982472,0.6306615,0.91524017,1.0437015,1.2213743,1.3937179,1.4636959,1.6489469,1.6680137
40,164,4115,0.20232294,0.19540724,0.17368554,0.18425027,0.20616722,0.22399898,0.2455982,0.2577921,0.28390184,0.28938475,0.30832276,0.3253878,0.33846682
40,164,4132,0.10945001,0.13739406,0.16364092,0.18034162,0.24757269,0.28765887,0.36612156,0.42152947,0.4710314,0.4863529,0.52000254,0.61203736,0.6098468
40,164,4165,0.7150507,1.1446977,1.473332,1.5849464,1.7199787,1.9001603,2.1781373,2.4406192,2.5274415,2.6133785,2.6775239,3.0280437,3.2559605
40,164,4185,1.5231417,1.5379511,1.5781807,1.6574568,1.7848883,1.9598395,2.059591,2.247093,2.192894,2.2120929,2.2790053,2.6056867,2.5262241
40,164,4196,0.25132495,0.26644152,0.24299413,0.25662363,0.3084555,0.3285578,0.3799944,0.39640307,0.44283792,0.5138959,0.59040886,0.6558783,0.62725395
40,164,4349,1.0448288,1.145218,1.1166278,1.2869955,1.4368562,1.3900391,1.6471913,1.8335843,1.9101114,1.9808055,2.0457487,2.2198381,2.1256008
40,164,4372,0.58952004,0.5891919,0.6308745,0.6169662,0.6216133,0.64282686,0.6567553,0.70480865,0.71652305,0.6925212,0.67854637,0.72789407,0.7082411
40,164,4376,0.7667973,0.9952316,1.2047765,1.4040004,1.6573204,1.7751291,2.0657504,2.2495964,2.4420018,2.4194396,2.5177531,2.6770167,2.5788536
40,164,4446,1.6825395,1.5697922,1.4940058,1.5247302,1.5318695,1.5812646,1.7316673,1.8596643,1.891514,1.8865267,1.9063131,1.9387242,1.8634877
40,164,4488,0.35421303,0.4230953,0.5329916,0.57642823,0.6516009,0.66639596,0.7583429,0.89040506,0.98024935,1.1376781,1.2123377,1.415947,1.7932786
40,164,4495,0.47146472,0.54356635,0.71212757,0.7683406,0.874514,0.92508614,1.1371979,1.3169056,1.4484608,1.6661979,1.8843452,2.0265274,2.1205575
40,164,4665,0.9910956,0.9421745,1.0146643,0.99513185,0.94135845,0.9775015,1.0254493,1.0464299,1.0425309,1.099242,1.0974828,1.2336367,1.1837536
40,164,4783,0.40291277,0.45864287,0.55922836,0.57388633,0.761285,0.8657386,0.9169246,0.95172256,1.0033693,1.1483086,1.280107,1.6283032,1.697502
40,164,4837,0.3945657,0.4367834,0.5497749,0.566368,0.64575547,0.71426946,0.8478776,0.8839205,0.9111713,0.9011128,0.952889,0.969563,1.0220528
40,164,4872,1.663475,1.592546,1.6151234,1.6938604,1.7293807,1.7236228,1.8556982,1.987723,2.0638926,2.1664112,2.2793984,2.4455261,2.501178
40,164,4905,0.5734789,0.66893286,0.7525063,0.8532411,1.0351762,1.1111299,1.2705151,1.4378269,1.5718122,1.7107427,1.7799795,1.8198704,1.8108772
40,164,4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,164,4983,0.19940425,0.2175863,0.22092523,0.23534578,0.25032848,0.24093701,0.24890284,0.279528,0.28961745,0.3426937,0.3542208,0.4172156,0.421574
40,164,4992,2.4296527,2.6270394,2.716451,2.882073,2.9953902,3.0279124,3.1966608,3.324585,3.4532719,3.5131996,3.5670102,3.5675583,3.5356665
40,164,5033,0.27256772,0.27360296,0.2497918,0.28970492,0.32617512,0.3486807,0.41084412,0.4347585,0.45696622,0.49319142,0.50671846,0.5494994,0.51810354
40,164,5067,2.4953892,2.6640933,2.5556655,2.5287232,2.5194483,2.4931495,2.6628628,2.7798884,2.9100697,2.8959177,2.9793556,3.1116188,2.9381764
40,164,5131,0.5724896,0.6425347,0.80900544,0.96329564,0.99096525,1.086438,1.2335651,1.3057154,1.425236,1.6244451,1.8838658,2.2209296,2.2298698
40,164,5211,1.9440117,1.842084,1.878805,1.907769,1.930617,1.8983222,2.0705035,2.149116,2.153035,2.211081,2.24118,2.3525052,2.297597
40,164,5216,0.21599993,0.2710116,0.3095838,0.34492633,0.39079192,0.4421052,0.48890433,0.6150954,0.7181784,0.8380228,0.8984726,0.943467,1.0252798
40,164,5236,0.15058947,0.17364107,0.3045927,0.33617696,0.42707327,0.48193523,0.6364332,0.7015397,0.7932738,0.86364406,0.94840264,1.0352752,0.97345257
40,164,5265,0.33563143,0.5038397,0.673213,0.9129815,1.2186638,1.266821,1.1137933,0.99938744,0.9659807,1.0236993,1.0734524,1.1574125,1.2099171
40,164,5309,0.7256148,0.717096,0.76295936,0.76274997,0.78163964,0.7877268,0.9279655,0.9542086,0.98410547,1.0493737,1.0702015,1.2943355,1.1507398
40,164,5333,0.13386446,0.13168854,0.14317621,0.1582659,0.18015932,0.18782026,0.25979972,0.3113252,0.32730815,0.40757516,0.3802076,0.4365894,0.44373938
40,164,5345,0.19721512,0.26023084,0.30648988,0.3396048,0.370063,0.4060609,0.48391187,0.5877773,0.6181618,0.64417917,0.79903567,0.87413436,0.990499
40,164,5360,1.0018537,0.95350266,1.0450577,0.9919376,0.99956465,0.988933,1.02497,1.0594587,1.0662353,1.0542153,1.1076972,1.1639075,1.0819497
40,164,5395,0.5892983,0.6189324,0.65523756,0.66353285,0.73230666,0.6935391,0.7970445,0.8472893,0.91538537,0.9033686,0.8868029,0.9285488,0.9417643
40,164,5468,0.1946688,0.19474272,0.21724758,0.24513938,0.30522507,0.33818817,0.40895346,0.4956948,0.5587914,0.6320128,0.6955362,0.7048849,0.6457018
40,164,5530,1.9214801,1.8933818,1.9436125,2.0482063,2.1283774,2.089636,2.1912,2.2713947,2.3100774,2.3324091,2.4057906,2.6251614,2.6342304
40,164,5580,0.25760475,0.23049696,0.25698945,0.2211785,0.22984754,0.2525641,0.28120056,0.33921498,0.37182602,0.42086786,0.4675821,0.47905898,0.4816018
40,164,5639,1.364923,1.479742,1.5911438,1.6300757,1.5869263,1.6076741,1.739718,1.849074,1.8966837,1.9545984,1.9375559,2.0997272,2.067598
40,164,5647,0.9692399,0.9957043,0.9668078,1.0009168,1.0731804,1.0984614,1.1921731,1.3405627,1.4975405,1.5399256,1.6769202,1.7906939,1.7128518
40,164,5686,1.4928834,1.5362478,1.5636516,1.6469172,1.6686766,1.6613317,1.7976038,1.9790622,1.9523872,2.129054,2.1440217,2.2954605,2.3696713
40,164,5752,0.15432663,0.18573251,0.22359908,0.2226659,0.24624743,0.25977883,0.32255626,0.39874926,0.4375137,0.44747934,0.5501568,0.65985465,0.59202504
40,164,5815,0.5693601,0.5768381,0.639078,0.58503664,0.5736984,0.6320415,0.5932133,0.66324145,0.72411376,0.70215034,0.7167887,0.7891311,0.81322235
40,164,5838,1.1213781,1.1813018,1.2171067,1.203805,1.149365,1.1320297,1.186561,1.2744025,1.3003092,1.3215202,1.3519506,1.486324,1.4172739
40,164,5883,1.5205804,1.3848476,1.4390081,1.366238,1.3564248,1.414396,1.4850609,1.6979982,1.7287986,1.7778158,1.7661545,2.0244038,2.0111167
40,164,6031,1.4157318,1.5358016,1.535688,1.5465585,1.5091751,1.5090641,1.6053454,1.7163423,1.7044921,1.7806325,1.8128383,1.958239,1.9299275
40,164,6091,0.34901464,0.42469186,0.46730325,0.48859173,0.52801156,0.58047277,0.6415716,0.719311,0.7816682,0.81146157,0.7688009,0.826769,0.8398165
40,164,6123,0.16362138,0.171241,0.14602037,0.12090752,0.12290346,0.121995576,0.14045592,0.1534637,0.16513331,0.17007299,0.18340038,0.22547525,0.19863054
40,164,6166,5.31208,5.2036934,5.4276237,5.613891,5.387601,5.645523,5.9808736,6.3143287,6.442066,6.5536823,6.92468,7.2917376,7.2024417
40,164,6242,0.71947414,0.79674,0.8314561,0.9348343,0.9568141,1.0047462,1.0750055,1.0961528,1.0931933,1.0886846,1.0475374,1.1462535,1.0862571
40,164,6252,0.1544532,0.25006297,0.36353952,0.40874287,0.49197406,0.46510842,0.5206153,0.5755024,0.62632126,0.6704214,0.7201103,0.81944686,0.86171323
40,164,6323,0.60959285,0.6502484,0.6216679,0.58103627,0.6252942,0.6162752,0.68367904,0.6990859,0.75573814,0.7556932,0.76499784,0.8346524,0.76781476
40,164,6346,0.23543996,0.32245237,0.40187398,0.45708686,0.48551866,0.52341074,0.5720456,0.7131826,0.83826375,0.9285465,0.98421353,1.0563438,0.9907663
40,164,6455,1.1578796,1.509191,2.0135963,2.057032,2.350026,2.5239267,3.2258487,3.7346635,4.0357847,4.0576997,4.341648,4.8077593,4.517593
40,164,6476,0.27550298,0.30061135,0.4003688,0.47532234,0.5799543,0.6632946,0.8527113,1.0455878,1.199627,1.5431722,1.7782094,2.0025022,1.6771815
40,164,6514,0.16815083,0.17608328,0.23779386,0.2537004,0.2952777,0.33644205,0.39302787,0.45377478,0.4312165,0.40819553,0.42412037,0.4831076,0.4924153
40,164,6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,164,6554,0.27772725,0.34839284,0.43428653,0.48887983,0.5439051,0.60565764,0.7409215,0.87000567,0.8524653,0.87226015,0.87509584,0.9556694,0.8788688
40,164,6607,0.2696848,0.3113209,0.39893514,0.48938692,0.5914067,0.6627501,0.74391794,0.94623727,1.0886532,1.307985,1.4761622,1.5852617,1.567379
40,164,6727,1.066411,1.1453671,1.0720323,1.1522568,1.0927619,1.0868412,1.1197139,1.1518764,1.1704015,1.1822346,1.2632545,1.2843872,1.2158688
40,164,6741,0.32759,0.354769,0.42609072,0.5041074,0.53991055,0.5660876,0.6183199,0.68353575,0.7964768,0.8466006,0.89347917,0.93869925,0.9649192
40,164,6780,0.12162221,0.1619228,0.20519646,0.24705215,0.25745645,0.4042201,0.47352505,0.6192355,0.72591597,0.73627055,0.79141766,0.84164387,0.87618464
40,164,6825,0.42631122,0.4286538,0.42670852,0.4683897,0.47398248,0.52379036,0.55434823,0.60896033,0.60705084,0.6513139,0.7240723,0.8255246,0.71986574
40,164,6857,3.2484567,3.334226,3.4736066,3.637299,3.8523653,3.8326828,4.1377897,4.628344,4.8513637,4.886379,4.8874116,5.140712,5.019756
40,164,6889,0.80496776,1.3090785,1.7305049,1.9521594,2.2452493,2.2363863,2.5568774,2.8300173,3.048615,3.0977113,3.3263984,3.6072907,3.505496
40,164,6899,10.535225,9.194092,9.002389,8.728579,7.869031,7.212202,6.6965303,6.3157306,5.9133286,5.6235933,5.3832674,5.70113,5.368086
40,164,6911,1.2613217,1.2582422,1.3743548,1.5081501,1.6124777,1.5681776,1.6221203,1.770909,1.9014261,2.010087,1.9647794,2.1268916,2.1010296
40,164,6940,0.11358517,0.107174784,0.08967706,0.099621184,0.10435723,0.10454562,0.11488324,0.13712847,0.15247522,0.14624672,0.15410036,0.19321129,0.16621171
40,164,6983,0.7533431,0.7506067,0.674958,0.69728553,0.726972,0.77580744,0.8398043,0.92480147,0.9621919,0.9503863,0.99359435,1.1468741,1.0908693
40,164,6988,0.4356652,0.44973674,0.42463282,0.41159153,0.4128535,0.41524217,0.4334474,0.4134268,0.40160272,0.3973953,0.42005774,0.43370318,0.40735507
40,164,7134,0.083034135,0.09365813,0.103017606,0.10272794,0.11680006,0.13225244,0.1409241,0.17398949,0.16049188,0.18091218,0.19510978,0.21808122,0.20622014
40,164,7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
